id,label
439cade6f372b1f8797ac152a5cabfcd08f1fc62,1
d32125a636ece122911fcf7b772dc4ef394d0c38,0
d4cf0ffcd3a58d97608eaef9ec776bbb1621ee2d,0
0e80ce51a0c49360bd782d99871b73f4b36d28dc,0
631a8f6e26d6c2918014aa1a2ba0a0fce0fbcc12,1
9d37cf51c8ae972aa2e1c0413a49a7c8afc1c0b2,1
0d274e34effcbb85c0dedff18a8146e80884cc0d,0
d4c106d88296abb34876404272db270ca8f3f6b7,1
58921b7a1b7ddbed8055042636c64015eadeff90,0
fa673a7765838bb87130fa38705a96b22134e6ae,0
3aef96b8743c2fb311d2194f54ced51a2406228b,0
e7e5ba2753666563f3bdab9ebedefb2a50ae6ae5,0
7746e97120bec798a324c5c539785203dc6e88fa,0
24a336beb094f1f8daa29f402df7da26d836cc68,0
cd66b2c55183153475868919436fc603a236ff0c,0
276916ac27705e9716c039b38ad4e3f71055194a,0
d5f4c38be119821156dc5155d96647fa7fa545d0,0
f2fbb0a5b14603f4f2ea21c4b19945e7b88f46df,1
8691934fe08afc8088d95fc0eefe46b757be0572,1
2039544d3688a4610cb240c3cf33e6d1e833c0c3,0
7a12b7310d4265b7ffbce9fe60ebb68cd94800d3,1
d2d97a714342837ea4b081fcb703f4f6a7784eb7,0
7889d7ebca05a7ff4fb0726c80c28454b4d046db,0
5c9176137f423315fe3dfb0b13afbb88d17dc3ad,1
a40fac002b4a683aa839bf6117fff286ef878c9a,0
9633e8d643388f7f1c5c0ccd5416f677cb9ad250,0
f3f691fe457065f9fcd0f2916888525b0c6a3523,0
34886870dc4c99d6590330474434c6c187a0b362,0
2ccf888fcf3820aa41b46ac6ade6285635607b78,0
9bcc3991f4e430f8123309a9f2c3e1dc3339919b,0
76aa30ba87fef942f4276b524bc0ee54a53c6174,0
c325175359508bee980f341f667c0a56adf9a1f8,0
0bb8db4003b4f12b89fd9d3d386acf1606457374,0
ec803a5ed86b4531f2c043314c06c78f76b09311,0
ed72d6c73b8c2da96340bddc47d0549c7681e7d4,1
968d2beaea17ad48da4867e69b9992b2f789a283,0
eef085f5501e37ad4abe827c1ffed2e5086ea4c5,1
94dbcb9454bceeeb3e6ada2fc94254e14427e7f2,0
15031e6edd7d4f790ac2579289e3f5abb92ac9c0,0
534ca152d52dbd47663d23e1dcb09745d696e012,1
b08c297206e2045cdde0b6afbe8d323e14a64b76,1
40fcc736daecd1f5a226a5c6e1a9d93fadd00c2c,0
1f8a6871d85069e50e765e0213cf3ed709993888,0
b6957d490491befffd10d9c4e66a00b2d7143bce,1
5dbf89fb4f410b4a016ef8f364f1f14098d829b0,1
597adc061c54affc39905c57ca3765c985c26316,1
3fafbdcd1a8943df099a5b6962a0739229e0cd4f,0
b83a9ae2e15b55324dbea3e87ed771b89f0372b3,0
dd0b98497a274fde551f9778cf0d908052a5a127,1
45093bf9ddc5f195217e244e72d1d9017484efcc,0
d9feb488fb9928d6886c616ff513ad4c9165fc73,0
4dfb0d0bdd66b0fb871ff6255937debde829be22,1
bf0d1a823bf9c04fc38a4cdd2fbe9895a02310f6,0
6d6d5e40504dd71a55a5aac0df0c3f16696d581a,1
fbaf73d36dbece69967935db85fbfba67a0b72e2,1
4be02b5aefd5f8bca1caf95ae7581eb0c76c931c,0
898f7003b31bc6413793a8b7e2436813be9a204b,0
b034b164ae56afa2e5c8be9a312309a37b9ac4b4,0
e2a1c8602cf3367515d90292536d694f81d1b324,0
17bc9f1ae1d0c48641dbb643915c15c9bd15cbcf,1
db4f71322859fedbc37d18a03b6aa0d35d59a00b,1
6d39498bacb55760dc2bfa2bd8d48e1d109ba7d8,0
04682f480d6130b2295570438cb661fc13f82d53,0
4c06a905d8fbc5642115d399ffec27e3e433c803,1
1ca4359240d8df4ae9f2561cc519fb5f1d08f7aa,0
b079c98dbf04ca6a7d82acef0b1b205ebb6b4427,0
b7cbd6797e41dcfdbada273fe8f41553f74a8091,0
90618ce9bd5e26af39b2b4bafe85755d44822e3b,1
89d66def972c0c33efbdbf447aec5d5ffae8c3d0,1
4e0bdcab2d1d7c07885ff56e93bda4a2e514a44c,0
f47fbd92413c6891958fdd601aa20a5092a590e2,0
d8980c289e47cf0975ca2854d82527b8fb1ad38f,1
0ac403d7a141430d475e77efedafd9f2fff6899c,0
38e058a5d66e4fe468e67f123fdc2cf0a51772ce,0
bc1941c8b1c5d6eb5fccc3d8b18edd975863a209,1
595485c76529f98fdc74583b36829eceb17d8c57,0
bf5b1781b6a11295c6dcd0a660ebdd1ce64028c6,0
5d8b012760b8eaac1454af9d648f335ef5244da8,0
f958fae0ad80cb5d3752c6c668f9be17e69f6cf5,1
f1b0aa8ae6dfec6fc307cd3f31cca0e9b6230ff4,0
79a517fd1cce8f316d84e3bac2caf50e4dda41b7,1
c4324d01d07f6b11f2e41c75c167995ccb854e10,0
9dec85fd006b024000709a392c134ebdee89559b,1
25db46e10dd78997540d5d75f271a21d96feef0f,0
e050f205e36fa5d44f6d68934cc7912aa7d75821,0
beaec0330a88e7c76597cf631baf19a685947f32,0
bbef8c7915ada6a5732eb83bcac5de0808d547d0,1
88bdda1f87e2323ce912c9c22275b9d4bd282f75,1
efde827293ee65e5d2f34b3f130c407596fa59dc,0
56c24ee2d229dfae6dccffe86ea371cd5322eee1,0
461bc8029aa4ea24f5c8311a328800d7126d8584,1
b41d32a5836b0a252b1140fd7c69edbd87ccdf28,1
c508de8664f60b468b139e5e0292f073fdff961a,0
b044b87795d90676db1e9c786c458aa53e968f89,1
35dd82ef49058a58180afdde396c2c9e4f9e0349,0
f5346218ee84407c32770fee9997dab213e1fb4c,0
832ed95a03ac4592c55e4307a0f5bdd8bdd812bd,0
80c5933a756a710d4a0aec2cd56809d7e41a2452,0
d5374d087589c663aeff2b3d4262be96ebb6df5f,0
b8f538a702218ea0fbc6d4f4a1f2e41154aa0b14,0
5f7429c2d47d5c615c3a22ffbad3500e0eddd7e9,0
95518dc8bebfb414a27eddd97d0381ecaefb3b11,0
91c84742416152d9c68e1c4407d2157d871b69b5,1
336570d8d76043ebb01a6b32224812fd92c92d93,1
c62dde4d585c260f69bcf48dc184f763edb9c1ec,0
4b30e934f21d321dea5618aff5c59a5eee890937,1
07ecd1600be1d0e14ffe68e1eeec7c06d9a09151,0
fb32844aa91e6502689b093a61e008cf1926861f,0
74f567c797d00dd9826a730e476e6eb903b92ec7,0
3559b0f4f271de32fd8f2dfca50cb78b6e4c2e1b,1
1460deeb862518389aa28b6ab8c3fbec63c22f35,0
54fe0d6a06827c983441c883cbd1c4d88b6edba3,1
e4747b049062fd1c632b292ac43af933c568a972,0
73e1edce2c8531250b20ce9626641e9e48b300da,0
3209f8326a79edd691e7f35d05f4f8f2ca781f10,1
4f79d9477e66cc99ff17d1b5c1766386e5b9d25c,1
b61e46df8de44e32aebb88153fdc75c3f1fc9041,0
711eafb02468eacf22113beb0078f54dbebb4e6a,0
fa1a73d3b995640480fb745a1a008fe65e5d39be,0
aeb2636a94c30a2f5dcd06d22f5c9ea203ac5f9d,1
12757e1a235b7cde4edc7e04384fe8dfc271fc96,1
f22322c8c3d3df8cc81cc4439c2b94d9b9e2af26,1
eda0322304cb7fc5a22309711a66e68c37e6c9af,0
5dcce8d5a141690ee98cdf004103b4b2a8b849a1,0
683635a4a94a95b80470bac93e6f4061166f9d1e,1
27aec43ab3fd272e4fe7c007fc596b747bcc8e78,0
363bc93650800c47195a8ee06ab33af29b226e3a,0
618778057f8e2231fa1fb322efa40ae5b595ca6d,1
ef28fc626e89c3c7cd31171276e8dd13b4e34963,1
256a5999dae628946f16e44d3be3dc127a6ac3f8,0
7a8af3fc2f5ce89c88f79fe0fcfe94df74254076,0
eb71fa1db9836162dd34280f9815a24484341467,1
3f94727e90e010812a2a42561cccd3d988691bf8,0
697096c90c6d0eded14adda44c99f5f051366347,1
e4b265ec7aa18c8b3c7212f83ad6d85bf7d3f00c,0
f1de67063d3cbca93ea5c0e69c89806260a393d7,1
4e3ad178b40ce2a5070a5f2e42aa92ee69f7b33f,0
ba95387ad43656f5160243f4a9127c3f15da5289,0
efa9114780969bf223ccd97a0555d4e9bfe8f416,0
a75693fe088fe7b8a6c65df29e49bbc03b38d46b,0
c37e0263e2ebcdb6b46e54b918519754ad3f4d9d,0
f0f8c76481242f2b803dd4d18e4902517b3cf759,0
e54af7af698f81a3b803a77266917392c87503c6,1
a7ca96fd40317006b77169532e39b31c972f66c9,1
2fc4f0fa296beef3d77fbf58206358d3b355e9cc,0
b7a25b5e14cdf8ca5a4343dc52da8dc25ba388a9,0
953142fbfa84083740675b93564688f860779f93,0
9227b92b8c98ada2a691960e913754776c4e9612,0
28d9bb096c840609df84467334019e8c2565ac02,0
ddbe67a144445c555fad3e48498f693286bd9cae,1
53aec8c148ce816e4961473c910af00f5dee5204,1
7564f15be1f3a6c6d086c9a667ffbd038fd4179e,0
dd64d2561c0ba50662b992ce67cafd17abfb3004,1
af66becf50834e68b9ced5aa6534377188ed7475,1
0f4d95a19fbafb26ba8ef58793dd769026e80fb0,0
629bd5e84a46c411026ff676b940bd930f2cc098,1
98723a0bbca6bc0c6c6029435ebe3650d2184c42,0
e1c51b9bc5f508f449f3f0a2e762b47dbdfad57c,1
fcd55f03496afb4b11598d9c2231e86da318e723,1
4f61753899963f03cbcf9d081c4169e7c95dbe1f,0
2891e05ea68109d6ea3da8c3f5a0cba2f5cde65b,1
17a16f684b14ee8b9954ae4acd5ac23e7fa48c0b,1
5171af0b640a73b0ac2baaae0b7f77b782efe7e7,0
a91786e208a1398867ee93fec05f612055fe23b3,0
a55fd15bb1f23219ce0fa7334acb82f1d4c6e2a2,1
f77fe51902f29a2b30056b87e64c95877eb40372,0
c169e83d8a9d498c3d1a247e756ab981ee4c11ce,0
f28607d12a1a6504b1fbda9d980281218d656649,0
bd7ec60953718663132bb45408628a9464a4848e,0
9042cedf3a8606977d0f412020a6ac0247199a7f,1
06ef14f484bbd9b9b01946911e13e78020ed5207,0
b652b9960476aa1403114fe139d915d514b6dbb0,0
3981aae80840eb3e0233f9ec98d1f55be1c19883,1
2597d68ffc84359dba3fb52d9ef8784fd8299bc4,1
24a699309e332b0b80a0ddcf32ee60d41efb44f0,0
c71c3cc5360930ab75edaf986090a413cca90fbb,1
af124a647feb241db297898dcd2973a25dcefe9c,1
4250759541fb6a841b45d2ddb92c9ad2f6af2aaf,0
16e8c9301773c49ec49c47757bbae25e7b3cf02f,0
1497d07012e3239d596a1f1733648116c47afe18,1
5cb458d4a48a33a078de8baffbce507db4f2e49d,1
916027354a02347b2d71478deffde1a0c1ff1a59,0
96c4b7c6a42887dffb0f94602242dcfa2cfd1f8e,1
52c54b88a4018b09189dee21926abe2986f24e12,0
17bb790df3d5a53c4c44c1ea415dcba3e9a2481c,0
722d5131ee1b2f4ca2c9d77f11d62372fdc89225,1
1c58dbd7c094bce31bef3a87f390b20047c072f8,1
84e35bffb6aef2c8c7e26bb2057e90ef5bced156,1
a8e3584379b2af5675310d00426227fcf722382f,1
d91ef2a1e55fdd02726253ca2dd833e948f95dbb,0
ea62cbcd62f4438f47902b1bf83008ad5eefa419,0
b994ce24f0c57f42fa796714a11684159a36c8e3,1
ca3eae64b37dc54b550f66ef8d4dea7ae7f64ecb,0
45c885df017870a7751b52d5f00f9943b0129392,0
b28114beca775a6c9716e9ea0ee355e80cc61290,1
518d1c09d228d1efe684aff270b8d7c7311acb07,0
040a06c717b9af42564bd9ddf5df2ebba093fca8,0
8b795dddfcf56172039802869812a43f62fd7923,0
8e459edf56246120a5d1f6a6216c8dba2c2edcaa,0
242023600c98539e118c7f68d6a2cbbf3371f444,0
c25a2783883ad7e0d16f898ae4505d2ff8c538a4,0
f7ffb14a3f7db76769bb1ea9b138982e131d1054,0
b7a9025cfb0ff048e54c1fa3592d52dda9e43cba,0
f628f6a822babfe8b29bf9210a90e172d5e485ac,0
81d60216cdd3d6866bfeedcaaf66f2fe69fb8903,0
069b08924debb76558b698b4c27f66d924e4693f,0
4eb88143006ee6a74e175557ce0515643dc452dc,0
e5250c2a76c67ad599fc76652f5e45de67267b52,0
611f8d43d02298e615574a207a564f457fb5791f,0
1f86371d6b251c8694f6ba2d48527e753e9aea59,1
bb5968e1c0be026080ee1cb406a0b72b8d561d30,1
75e5cc42eab336ba1080ee67296fcd9bf3628fac,0
795733fc8e403598720c3466831c7f50ef880f48,1
5e64e0a962a9065e6c927bc9dcc51bdf090894fc,0
6ec2d6d591559989f17f34bf2245426960ea5410,0
8d782c2aea0a2c22222774a684fe01da39bcc8ba,0
3fed5b135737115b3cc0f9d13b8d300758d71e93,1
4d3034afb61120cc42516797eb02dfd367b431e8,1
d8d15beb6d21505362ff93c9ce9c0dd48a7b3dd5,1
f3750c0ad3dee913b14f506fc45e76bb59cc94ac,0
d69355f02f654d45b6816c38792dcb2825a09b17,1
7862e7dec219a8cd93280b73d4bd344b3cbd0b01,1
583d66a36e1d45b8abf68871397e9647a9d0c49c,0
14451c17b93ac253cfe9ab174b08916f0914b0b6,0
6e719d3c2af3b4794b90767e7e7b6122731db789,1
04a6e9f5a8ff9dd0c0fc6d3ac91eb7db377e3887,1
2671d99728d4711b2dfbeda50e5d4a1a2de1471a,1
1dd4285b6ae3b4305fc67ba4bdf8bb75ee76dc1c,0
7444a200ffe82f1333b3675ab4cf11a90b7c6f47,0
a750fa564a58ed9088d51008e7491e87114625ae,1
94077c032f73b748865c5dcc610a3581e763b652,0
7315cbb6170845ed4b71639babda671edaf7d335,0
c37f10b2e5e742e08680c494c7442c4150e7fb8c,0
cf9deee8f4437a65e2aff62e2a373898edce62c6,0
0baa0bbd835b1fc3f325ce22216791980098ebad,1
481ee6d72a9663e059318f12f7ae422946874e58,0
61f1bcd5efdf13c96052e1aba45ba55b7376d8c4,1
7946f4f0ef4ff7c495b788c2e6d8ef628b818793,0
670764dbf1297e6be956939a30e2c7ea768d2c04,0
43a35bfd2f9222d75af849db8dc84668e2b68977,1
6065459800277a2529110611a129e7fd3535f5be,1
ac6d290db90080b22dbff0b747869ac2e253e6cd,0
970819e6ffb708432b35dc4497238c42d1d05a9e,0
d26f93775295f18ae6c76d66eca577750b9ad94b,0
7a956bb963d567c10fadcefc7fb68038aed6fb7a,0
4c27da010969b63a8894a59443d8bae424bf8212,1
6b059849837bfb1f8312092baf420d7dede797e3,0
9851684500cc89f498d14d38e801e5f52ffabb50,0
783842b18ff833d4e12578655eec389a6ded645c,1
11c4cba95dc0e4f433b424606bbb2d90647f7fd5,0
8b91d10d9b1e2864c191c97322b1eb46ab86cfb9,0
f7d2a150a25bf84adcf207cc29919c0b326d18d7,1
b238414e9bae7390e51376f8ae26e740cd6aaaa9,0
89ba84334470d6cbbe1abd1a248df5da5d5f3e2c,0
24a5f59c05084f557d00215a2d71bccf2a7d5205,0
6cafe26e7e05d68a3433e00e2ee4660efc9a7aa1,1
ed2e92f114afbe0321f8e705c54e96904d231a88,0
d4634cf96604e7b89e6e8c45fa2101c37595ebe5,0
59e917721c8a6b85644043cb0529dfc77c38919d,1
c0f48906d5f7bf7119c3c735d1ad8d77e4ea670e,1
1b8bc2a6ddf1ba0609abfed1a9e5f0986be1eb32,0
f94ec4fd13ee34fae1eb2fed896d1f3ee6af21b2,0
03f7afd5db632b85afdf3b19f4955a53837cb029,0
82073dda4e1808556882779bfe4cfd6a14fb6d80,0
767ac8bb18b358ef9797bff9d755eb62531cd2b5,0
e350645957c53c620fa5b235f2af9bd08155d1b2,0
2dcf849dc640dc8dd9b0dfb5c15b7aacec160e60,0
4cadb0450b60885dc5bdc9d294b8c5264223e7f8,0
98b43d8e76fb68ab3e62d83572d1e9689a77f9c1,1
ec21495a73d476d31a4cf017b3e010e14f2e5382,1
ef6bfa524df44670ba95dbb790a47d7f926ac38e,0
a77c00e36a78822dfede8beb999f0c0d896f32e9,1
345bd1c6e6dcc28e4c5cb970c483154b685b672c,1
f9bf933a04cda4d1fe770b801841f2d4e00d0633,0
dbac699e50038b8516ade2644016cedf64e3ffba,1
3c9b8af17febe35563c0c1ab457ca197d65d4131,0
c122268bffde46c386abd9487e53322b2347acf8,0
ec54fb461a1f2028af18f4f41a9a17146c88f954,1
50487a83c0c53b43623dc8bff72e4fd59d836c02,0
98e9a37d28c315dc5fa8b82d52f70488bb9f0f2e,0
ebbea37cdbe0feda78dc12aa3bff539ec736177e,0
0855343cb8a8ddd0b0c2fe8954dfaa927e96c376,0
0d3ba40a936bbc048db68a607485e48411c8929e,0
d7be290051a229f550d7ee11bdf56e8703080fd6,1
dfcf4c178c40fdaaddaf187efca50ee3ab733e54,0
bc6691d60ef444f01da2dae1a92398ee64044758,1
5ec3e4f3449aba07073c2fa1cf7c5720ddb5571e,1
498dc2677b97f26102278607ee449d00f1bdb5c0,0
fdd273af437b385a3fc90ea009461e8107e4ee85,0
9d079c5e6abbf3319a268b1f1e562aa16bdf74b4,0
0b5dbeaf305455f88cc24195b1486c4a20855b64,0
d680375f257f9628d758db35e6fb81fdb43be56f,0
f3552f2148ba382b1b693f9d4186922982f0cb9d,0
fe6d662a68bbdcc1566e3395dab06d184d0bebd1,1
96b26599ff280a3500fac7976174d700697dba1e,0
89a7b5622e94bd87f02989a973582adf3625def4,0
c0c7eb717b0e91c8b2a84229edc99df355090ced,0
2767c8805d008cd38eb30eba6c1c28fd428561cd,0
eb8888c0040825add8e996ed91a03e3aaad9b243,0
0bb23b51f432ec8020e65d58932ba5e621d54e02,0
9d9611d3b3f8b3006fbb79a6c2269124abb884fe,0
5764b2b0018d0ad848509a644e201ac261578330,0
1af55875d592d3611fe13597fa8dcd689990baf2,1
083db0b4927e5e9727d315440691b15d686dc63c,0
d75b2a305cd23d834ff8e5c4e3d950de3663fe91,1
fd83a6600812c04d317a72e6675cc126c2113161,0
e6960a51d2925012b8ab97c46b40fd3de846cf07,1
5861854a0275bd922d0105b7754ce15c63e70f7f,0
68b5f103f19c3005c79fd20dde4dabc199acce4e,1
4fa5a9b30de19def86f0d40d3d4c3ffaa5cf942b,0
4f32a8149a460265bd5a6ac176d2e00ea380abcb,1
ef2eebd20b295b74d675ed7d0f9cbba1c282eed7,1
d25a4a1e34b2fb18fac1b8de84da7d9e90be2317,0
bdda2e0939f0b1ce5752d9360b3b9103dfacc37f,0
7e9eccfd59e0301bd1ba11e38e936b5e63951304,1
2119897d4242507d578130ed0fe4006b471c0282,0
6ab0750e5ba6b5cdf56ee9e306a9be4972401e63,0
575dab173497122549850a940f97b98c49cbba70,0
a3ad2250b1918e238890404b93755a5ed989bf51,1
d122dba28155692e791b34f44669816ae4999d6c,0
13ffbb23cb4aef922f8700025b14591fb495e422,1
baf8864b7f57cda0d3d327310b2ee900d35673fe,0
d917dab39380cb5a34a9bc4fa1e3d1ad7e2a84c0,0
2c181503dc1863574b33e4847c126d1e50917ae0,0
c7622709e90a49c0e8a1a4978f685ef6e71e9785,1
a08dbb18ba38581a99efb1de5e0c011cba414e02,0
184266411e610688916305e8ecd31c6f719d39bb,1
7eb7174188d40e8112837e4c4cae129b3b0b32ec,0
2a25ad7c2d5ab91c3e4f5330378fba15589cedaf,0
fd60a75ebd27da1d07b6f3833744bf6ac492ce94,0
49d512573cf509dd00c71b92669e56d07f1ca650,1
20317986a255ece08fa14e02105d451ccbc055b7,1
adb13e460ffce7a69c780c2885c0985d20269ece,0
62dd0a9e0561aaee286d7449f0e99ed77f012d34,0
8c3cba290bab65376bd9287fbaeb6d4618bb5456,0
540ee2788f05d170ab314cf30e5227275b9e1a3d,0
f766418920a5e8707e9ec1112485839cf4afe67e,0
9c7a0806ba6735a249338f08425bb9740b8fa472,0
7b962e828f98e262c69ae9d901607ec40c8c3a3e,0
f7a959ee4a35db4c774a7135ac922589d6ca9e18,0
6c8dc026bef47c4bda1fd15509f6f08ca21fcbe7,0
26180548c61f4c381813c147c66a143d8543cf24,1
24cdd19e72d2b77e46f51659987bb77d6e108e35,1
b94ba647f077d7341409020fd3205c9f52d1ba12,1
dc7227adab4e0985d9edc8633f38a16df4aa59ab,1
466840c95bf25dcfd37e2b2efdf29fc5ca7bedc4,1
22503e5dc28a756afff3758d1047f31ac0945462,1
efbc7b6ffb290844d2a6a0c781201b1e7a51216b,0
307a99f57166bed867d9b672d1e26004146a6aef,0
fd408aca26aa35ec34fe857b6039039389d39ee1,0
acdecbb3d34c9d957df007801ec4af9611f1578e,0
454796777a9dc1e5665d01d3ade246bd455c310f,1
311d149d1e98612ef5d90976d66921fd63bac11d,0
875368c8a2e8b14055565e6edc1f886f2f17d1ed,1
91906aa37995ce1dae0735d63ae0864bff618d5e,0
33765e4355225612a4e1f3bde2913e0f0b654c35,0
0043d677fd6f24fbbd206190025594d15c1abf3e,0
145a163d9b15aa161114cd78dc3523cd2dfb9f9b,0
683c456916b7248b7927eba8767ef19f973e4354,0
adb157ca428e6dfd31270b2083d42ad11766f9d1,1
c7bef2f25d4a05487b33c8d81b4f88e44b39bb5e,1
640b8b79bdc004d08ecd20accc303cfeed502d4b,0
a3516da94712f3136958ee3212459e5e4b70a46f,0
5c3c07f077efad813f3cb1992359484f619fd7c3,1
d6a4bf67060dc03f96efc565d91cc5264ec9e69d,1
45a0cf4081720916d6d42fbe872eed8f8bef2cc3,1
4a6501e8b960817f34f65a92e5fcc9b517de7576,0
3984b1abc0e2d0b252a4377bd7cb2cb47e006a24,0
8b12ccd1e1be9a43d0eb10673201a8562ec27165,0
c9f04bc739f63f084b1bcf23526b99601e69edd4,0
f74193c0e15e47223cfeb8789d42c2f47fee1af7,0
7d36e0c6a32c14c437d4aa71751e295562efb67c,0
21b13e8b1d33620672349432eb90736315f1e15e,0
b09a4c703409c02a7ff0f3045ae8f61904305459,0
49836c088f7f4164625ae5bb23fa02aa29dfed1d,0
43d6f880406470859f5df43a3d44ccf52124eb84,0
cfb04e427917a251d2be550c90708ffca94b0ed6,1
351e8cf1cc79d1b9ca7894d5f5224fb45ecdbb9d,0
6c7112d398bc9a338743ba88c66800dffc250f64,1
cb2f03aa9abfde30d0e93fde8215117a2992d4f1,1
6e958c8ce5449d39a0041fdf9e5c0fe3ccbceb0b,1
7b0d72b1e1ffb3abf33aa90e4b42d0aff9abaa53,1
5e31f0b480d404e620f1726c7244db54c7ad1b7a,1
f9f7ef45b4ceb604bb701abbb9e0b7f43fdd1c85,1
6e9d7e54afdfd03d055b013e62aa3424936c192b,0
41e34bbb3219c4300a684e2f82c605bf55f886ac,0
bdebdd2713ef6f40925b2da1ab56960659f97905,1
2f706f24ff6d2105e0d0b73cc239acda7426ee08,1
1fda03f395d9c8cb9d58cf820d7b9b668a1ac76a,0
355c45a7918779f1a9f615dccc9e11190ee17ee3,1
c3742e82eecbf7f1a3fc09eb45f076fa64c5a7f3,0
79e2e41883ec41eb3fc59d13553a1863e5fa4c56,1
8b2efed7f24c1059a5956bc10df9dfc9bfdbed34,0
417f8bac310460b06d3c5963e542743248f06886,0
40afcac81549341edbf7890bf8600060137d5443,0
e73df01fa55a3ed45d58d53c708be122a9316c6f,0
90fbfc5cf3951d5eba0fd216f414f9a54ee18e14,1
3e67e8ee6e735ee0f8ebc034b2464b3b4ee0be47,0
066dd3b3b7bd93943bb2a53608772d91024341a7,0
ce1c6eac276acc1e015a2cfc24a8d6b21b0c3267,0
cba7721621d0e0cf7d468cb37d452bf176488240,0
d06d35a2cb1808aeee144c328d3f3c1386f34d89,0
dec7aa48daeb0303883e1590a58b302bf7f09cc3,0
48e07fbf780775f35cfb30b7e97e8cc3b3567196,0
940e61837fd5d00078035a0b348d548cb758b498,0
df75ae33ff9eda155da66714f53df41aa520d314,0
6654933de92dcb1f2047cac402f9a200887e5323,1
ceaa54db1d77e071cb41faa4549ceca861880388,1
37918ef40c2e3879c4b60d89604e53cfd2b37334,0
8c7ec600676b63871d8ace5d11f0ecb5b64697eb,0
2e949ac1bf323fd44c6c28716d1cd24cd164cce9,1
51f09b9b41daf37b8965b21bde52715b1cd566d4,0
f360ee108def0d8fbfa652f886b8e75721963bfc,0
0ff7f54285338226670ce159e06e838b7213ddf6,0
f5899b925cea2912f3097555b936b3e3008c35dd,0
bb4b1632928cdd8d375341b95705cc45316fbe18,0
56e6d621e2e1fe9a13c89d785870272d422ac7ad,0
bf999658ba65393d1cd97d60539ddf05bdaff142,0
dd6179fee4970e94623b7301efb2f8681f176d31,1
3044eee5b10d35436ea8c35f63b50350f752c376,0
5e0c29c1d81bb7592c681011ea2aa7d175ca74e0,0
ae951b77dbfe8c2def2db4959e2a67229b762d40,0
215b7503ea1c147ece555233424752b0325cf637,1
389f1d571da5b3605ef4983ba0a37641065a1bcd,1
5a5868a01aaef8e042966d81f5a6b54a65d56a02,1
4147311b4ae99866c99c1c3c66def5366a6fc170,1
ac80ad96cb27d33856d101ebfa34820b49da366a,0
428ea10b41dea2051a1d2325226b2fc6e31eaeab,0
2b0063c029b74ee0ed93b487e6f3b3de7e7922df,0
8373ecd99a8d16dfa17d8e0c65f9f96bb1719f82,0
ca370348fc5a090708dc13f08093a0e749caaf0d,0
d670ba46ab9739c8f4e6f02f2c957f76b0128e15,0
e2e9754e5f0151e658c0818eaa123bf81e67107c,0
3adce4bff2635f700c5de1a4814fa87146267d20,1
d16bec2f349f09affcf4e3ab9a8a6a9bdfcb2085,0
5c778153f8698f031c656d2cfc942bdd7bcb5a8d,0
3b0e3729fc65f826a45f18a245152c36f71ac0d7,1
0c3629216d981dcf9b33c55480c74b9146b9a8af,1
00bdc3d722110e05e3152ec48237a9db4601fe30,0
901a4df666e8e5da8bc9027defb312d8b7ad6a15,1
e271ae4d5a817558dd061d71b916687d4528a579,1
0aab0c7c142aa8947a0572b1990422e64f149eb6,0
5fc93721d4eacd2340352011f073401fbae0674a,0
3d4b403cd8fe91b7fb248b79d1d32dc4ae925928,0
6db76754a85e84278b281ced7092fee297062baf,0
3934ced3c2c5506cb20605d55484c0230475f51f,0
b33535a09b6704151a25e2c7118f288456123a3b,1
1ac13627edaf75c325f9ee426416efa770f0b321,0
bb14d97e19ba63c01edffd0e5aa8b59e4ee0921b,1
e5d43f87bcf5af4f3254e0b44db4efd32fdd65f9,1
95ba1a05cc1a102d23867248ba573c99092a7660,0
7884c037a2acf6c139d7a6191738ac1ac6d3ad8a,0
80f0ecd5d8059b0ef5af54eb65f56379178be308,0
7dc430d6c03f8ec607206e223cd520a147ad69ff,0
58bcd15ddee62747f5fb1bc01a85b86443240f04,1
86c640d14cb32aa1b4154d98453f876e0ed9fd90,0
8516b06cff96ee0fda9e868386b346ad02948e06,0
8a4034b769cb3ced2b3ba7d8d272f24369f6eacc,0
4ff5d6377e708d24a68d07a814a7734fa27289f8,1
40decdd1a29cc1e0deb7c0d6b8d3e8c00ddf860c,1
ae537b5aac69863fb52431a34e0f1a917de925a5,0
1cae8de07ce6b716981cf208c0838fbee805364f,0
f84e97f25052e7173f7c4c200f853cb66e024132,1
4ecd7896fb340eb8a2e1632b25b245a3f4d76dfd,1
6f7d0c36c5916d96b94a7b591d2637553b0a1126,0
073aa91681e93f10ecc12f90d98231d8e4023ad4,1
63daa7ef79375fa2d773212452876fc7a1bee4a1,0
e9ddce22b0bcf0455d79f7bdb6dd6002ea04986e,1
8ef9a3a2cc5fa07c4dc2669680c911541f26518a,0
e27e3f668a5eac20128a0858322118612554ee83,1
08607a92d553e51dac861514ad30e9efd0a75df0,1
2fcefcf07d972669425789b8a7a41d24c8a5a60c,1
a6c142beeb97f3154e60b74dcd4fdb4e8450abf4,0
07fee8277856f669e0993d61abf613957d223f49,0
f07c44b7d3e33fc66d822a708d30b4033eb5630e,1
16149f023c0695bbdcb139219d97d7674f49e8d8,0
bc7c83bf0e20809d41f1c72ff45631f15ccca51a,0
cc25abba3e82cfbb2b7e4d697fa9a882d2a195bf,0
